Town - Development - Address,Multiple Sales (Y/N)?,Town,Development,Address,Unit Number:,Age Restricted,Bedrooms,Transaction Start Date,Closing Date,Full/Lite Documentation
Falmouth - Dillingham Place (Wise Living)</br>110 Dillingham Avenue</br>Unit: Unit 105,,,,,,62+,2,8/1/2024,12/23/2024,Lite
Falmouth - Dillingham Place (Wise Living)</br>110 Dillingham Avenue</br>Unit: Unit 210,,,,,,62+,2,12/5/2024,,Lite
Falmouth - Dillingham Place (Wise Living)</br>110 Dillingham Avenue</br>Unit: Unit 211,,,,,,62+,2,5/9/2022,11/30/2022,Full
Falmouth - Dillingham Place (Wise Living)</br>110 Dillingham Avenue</br>Unit: Unit 309,,,,,,62+,2,5/16/2023,,Full
Falmouth - Dillingham Place (Wise Living)</br>110 Dillingham Avenue</br>Unit: Unit 318,,,,,,62+,2,11/1/2023,1/26/2024,Lite
Foxborough - 84 Cocasset Street</br>84 Cocasset Street</br>Unit: Unit B-2,,,,,,,1,11/29/2023,4/25/2024,Lite
Grafton - Hilltop Farms</br>16 Tulip Circle</br>Unit: ,,,,,,,2,7/13/2023,11/27/2023,Full
Grafton - Hilltop Farms</br>23 Buttercup Lane</br>Unit: 65,,,,,,,2,8/6/2024,4/29/2025,Lite
Grafton - Hilltop Farms</br>7 Buttercup Lane</br>Unit: ,,,,,,,2,10/10/2024,1/7/2025,Lite
Grafton - Hilltop Farms</br>72 Buttercup Lane</br>Unit: ,,,,,,,2,12/3/2024,3/14/2025,Lite
Great Barrington - Blue Hill Commons</br>6 Emily Court</br>Unit: ,,,,,,,3,9/1/2022,,Full
Groton - Groton Residential Gardens</br>503 Main Street</br>Unit: B,,,,,,,2,8/18/2023,12/22/2023,Lite
Groton - Groton Residential Gardens</br>513 Main Street</br>Unit: D,,,,,,,2,7/31/2024,11/15/2024,Lite
Groveland - Groveland Commons</br>28 Groveland Commons Way</br>Unit: ,,,,,,,2,10/31/2022,3/24/2023,Full
Hamilton - Carriage House Junction</br>3 Junction Lane</br>Unit: Unit 2,,,,,,,3,4/28/2022,7/22/2022,Full
Hanson - Dunham Farm</br>902 Main Street</br>Unit: Unit 39,,,,,,55+,2,11/14/2024,3/14/2025,Lite
Hanson - Dunham Farm</br>902 Main Street</br>Unit: Unit 51,,,,,,55+,2,1/27/2023,5/3/2023,Full
"Harvard - Trail Ridge 55+</br>11B Trail Ridge Way</br>Unit: Unit 11B, Building 9",,,,,,55+,2,2/6/2023,5/30/2023,Full
"Harvard - Trail Ridge</br>2C Trail Ridge Way</br>Unit: Unit 2C, Building 5B",,,,,,,2,3/21/2025,,Lite
Hingham - Lincoln Hill Condominium</br>9 Adams Court</br>Unit: 9,,,,,,No,3,11/4/2024,5/9/2025,Lite
Hudson - Esplanade at Main Street</br>248 Main Street</br>Unit: 204,,,,,,55+,2,3/21/2024,3/26/2025,Lite
Hudson - Esplanade at Main Street</br>248 Main Street</br>Unit: 207,,,,,,55+,2,9/26/2024,,Lite
Hudson - Esplanade at Main Street</br>250 Main Street</br>Unit: 211 ,,,,,,55+,1,1/8/2025,4/30/2025,Lite
Hudson - Esplanade at Main Street</br>250 Main Street</br>Unit: 211 ,,,,,,55+,1,11/30/2022,,Full
Hudson - Esplanade at Main Street</br>250 Main Street</br>Unit: 317,,,,,,55+,2,8/2/2024,3/26/2025,Lite
Hudson - Esplanade at Main Street</br>250 Main Street</br>Unit: 317,,,,,,55+,2,4/18/2025,,Lite
Hudson - Esplanade at Main Street</br>250 Main Street</br>Unit: 410,,,,,,55+,2,10/21/2024,2/14/2025,Lite
Hudson - Knott's Clearing</br>1 Knotts Street</br>Unit: Unit 1,,,,,,,2,3/24/2025,,Lite
Ipswich - Ipswich River Point</br>59 River Point Drive</br>Unit: 28,,,,,,,2,7/8/2024,10/31/2024,Lite
Ipswich - Safford Street</br>6 Safford Street</br>Unit: Unit 3,,,,,,,2,8/31/2021,12/22/2021,Full
Lakeville - Wood's Edge</br>14 Woods Edge Rd.</br>Unit: 25,,,,,,55+,2,3/23/2023,7/26/2023,Full
Lakeville - Wood's Edge</br>2 Mary's Way</br>Unit: 31,,,,,,55+,2,1/29/2024,1/27/2025,Lite
Lancaster - Blue Heron Pond</br>402 Yellow Birch Ln.</br>Unit: 29,,,,,,55+,2,1/17/2023,8/7/2023,Full
Leominster - Lancaster Estates</br>14 Caspian Way</br>Unit: 23,,,,,,,2,4/25/2024,8/16/2024,Lite
Leominster - Lancaster Estates</br>52 Shire Road</br>Unit: 18,,,,,,,2,2/21/2025,6/10/2025,Lite
Leominster - Lancaster Estates</br>95 Shire Road</br>Unit: 45,,,,,,,2,1/29/2024,,Lite
Marblehead - Marblehead Highlands</br>33 Intrepid Cir.</br>Unit: Unit 305,,,,,,,2,5/17/2022,7/29/2022,Full
Marblehead - Marblehead Highlands</br>33 Intrepid Cir.</br>Unit: Unit 305,,,,,,,2,2/6/2024,10/4/2024,Lite
Marblehead - Marblehead Highlands</br>33 Intrepid Circle</br>Unit: 304,,,,,,,2,1/26/2024,5/28/2024,Lite
Medway - Woodside Condos</br>4 Kingson Lane</br>Unit: Unit 5,,,,,,No,2,2/1/2022,4/29/2022,Full
Medway - Woodside Condos</br>7 Kingson Lane</br>Unit: Unit 5,,,,,,No,2,10/5/2022,11/17/2023,Full
Mendon - Cobbler's Knoll</br>24 Haywood Circle</br>Unit: ,,,,,,,3,1/25/2024,9/20/2024,Lite
Merrimac - Cobbler's Brook</br>19 Broad Street</br>Unit: Unit 202,,,,,,,2,11/3/2021,6/3/2022,Full
Merrimac - Cobbler's Brook</br>19 Broad Street</br>Unit: Unit 204,,,,,,,2,3/27/2023,2/24/2025,Full
Merrimac - The Village at Merrimac</br>2 Nancy Ann Lane</br>Unit: ,,,,,,55+,3,5/10/2024,9/26/2024,Lite
Methuen - Fern Hill Estates</br>12 Rebecca Way</br>Unit: Unit 9,,,,,,55+,2,8/1/2024,11/19/2024,Lite
Methuen - Stone Castle</br>1 Ashley Lane</br>Unit: ,,,,,,55+,2,6/6/2022,8/18/2022,Full
Methuen - Stone Castle</br>13 Dunrobin Circle</br>Unit: ,,,,,,55+,2,2/14/2025,4/16/2025,Lite
Methuen - Stone Castle</br>2 Hastings Circle </br>Unit: ,,,,,,55+,1,3/2/2023,6/29/2023,Full
Methuen - Stone Castle</br>4 Tilbury Road</br>Unit: ,,,,,,55+,1,5/6/2025,,Lite
Milford - Beaver Pond Commons</br>34 Beaver Pond Road</br>Unit: 39,,,,,,,2,11/26/2024,8/30/2025,Lite
"Milford - Beaver Pond Commons</br>6 Dino Way, Unit 50</br>Unit: 50",,,,,,,2,1/31/2023,4/20/2023,Full
Newburyport - Maritime Landing</br>5 Woodman Way</br>Unit: 308B,,,,,,,2,3/20/2024,7/29/2024,Lite
Newburyport - Maritime Landing</br>6 Woodman Way</br>Unit: 204A,,,,,,,2,8/1/2024,11/25/2024,Lite
Newburyport - Maritime Landing</br>6 Woodman Way</br>Unit: 317A,,,,,,,1,3/23/2023,10/2/2023,Full
Newton - Auburndale Yard</br>42 Pine St.</br>Unit: ,,,,,,,2,1/5/2024,9/3/2024,Lite
Newton - Covenant Residences</br>29 Commonwealth Avenue</br>Unit: 8,,,,,,No,1,3/6/2025,5/15/2025,Lite
Norfolk - Town Center Condos</br>27 Meetinghouse Road</br>Unit: ,,,,,,Some 55+,2,1/17/2025,,Lite
North Andover - Kittredge Crossing</br>180 Chickering Road</br>Unit: 307C,,,,,,,2,5/19/2022,2/28/2023,Full
North Andover - Kittredge Crossing</br>200 Chickering Road</br>Unit: 204B,,,,,,,2,11/1/2022,11/17/2022,Full
North Andover - Meetinghouse Commons</br>106 Cortland Drive</br>Unit: ,,,,,,55+,2,12/30/2021,12/30/2021,Full
North Andover - Meetinghouse Commons</br>129 Cortland Drive</br>Unit: Unit 12,,,,,,55+,2,6/5/2023,9/22/2023,Full
North Andover - Meetinghouse Commons</br>178 Cortland Drive</br>Unit: 34,,,,,,55+,2,8/5/2024,12/19/2024,Lite
North Andover - Meetinghouse Commons</br>30 Cider Press Way</br>Unit: TH9-4,,,,,,55+,2,8/19/2021,12/31/2021,Full
North Andover - Meetinghouse Commons</br>8 Ciderpress Way</br>Unit: Unit TH2-3,,,,,,55+,2,11/7/2021,4/28/2022,Full
North Andover - Oakridge Village/Maplewood Reserve</br>1 Harvest Drive</br>Unit: 109,,,,,,,1,10/12/2023,12/14/2023,Lite
North Andover - Oakridge Village/Maplewood Reserve</br>1 Harvest Drive</br>Unit: 110,,,,,,,1,11/20/2024,3/7/2025,Lite
North Andover - Oakridge Village/Maplewood Reserve</br>1305 Basswood Circle</br>Unit: 13,,,,,,,3,11/18/2021,4/29/2022,Full
North Andover - Oakridge Village/Maplewood Reserve</br>2 Harvest Drive</br>Unit: 104,,,,,,,1,3/7/2022,6/30/2022,Full
North Andover - Oakridge Village/Maplewood Reserve</br>2 Harvest Drive</br>Unit: 110,,,,,,,1,5/5/2023,8/11/2023,Full
North Andover - Oakridge Village/Maplewood Reserve</br>2 Harvest Drive</br>Unit: 303,,,,,,,2,12/20/2021,2/4/2022,Full
North Andover - Oakridge Village/Maplewood Reserve</br>3 Harvest Drive</br>Unit: 105,,,,,,,1,4/20/2022,7/29/2022,Full
North Andover - Oakridge Village/Maplewood Reserve</br>4 Harvest Drive</br>Unit: 212,,,,,,,1,5/10/2022,7/27/2022,Full
North Reading - Central Place</br>63 Central Street</br>Unit: 101,,,,,,55+,2,8/2/2023,9/29/2023,Lite
North Reading - Central Place</br>63 Central Street</br>Unit: 101,,,,,,55+,2,7/20/2023,,Full
North Reading - Central Place</br>63 Central Street</br>Unit: 107,,,,,,55+,2,6/14/2024,1/16/2025,Lite
North Reading - Central Place</br>63 Central Street</br>Unit: 109,,,,,,55+,2,10/3/2022,1/25/2023,Full
North Reading - Central Place</br>63 Central Street</br>Unit: 203,,,,,,55+,2,11/8/2024,3/14/2025,Lite
Northborough - Church Street Village</br>14 Autumn Lane</br>Unit: Unit 14,,,,,,,2,1/3/2025,4/15/2025,Lite
Northborough - Church Street Village</br>14 Autumn Lane</br>Unit: Unit 14,,,,,,,2,8/24/2022,,Full
Northborough - Church Street Village</br>23 Autumn Lane</br>Unit: Unit 23,,,,,,,2,7/18/2022,8/16/2022,Full
Norton - Arrowhead Village</br>8 Kayak Trail</br>Unit: ,,,,,,,3,6/17/2024,10/30/2024,Lite
Norton - Woodland Green</br>15 Goldenwood Drive</br>Unit: Unit 35,,,,,,,2,3/6/2023,9/15/2023,Full
Orleans - Wise Living</br>18 West Road</br>Unit: 212,,,,,,62+,2,8/6/2024,6/17/2025,Lite
Pembroke - Barker Square</br>5 Barker Square Drive</br>Unit: Unit 24,,,,,,55+,2,7/19/2023,12/15/2023,Full
Pembroke - Barker Square</br>7 Barker Square Drive</br>Unit: Unit 23,,,,,,55+,2,9/30/2022,,Full
Rockland - Maplewood Estates</br>15 Corn Mill Way</br>Unit: ,,,,,,,3,7/19/2023,1/26/2024,Full
"Sandwich - Granite Ridge</br>16 Cobblestone Way</br>Unit: ""house 16""",,,,,,,3,8/16/2024,12/4/2024,Lite
Southborough - Meeting House Lane</br>27 Meeting House Lane</br>Unit: 29,,,,,,,2,2/27/2024,7/8/2024,Lite
Sterling - Stonegate Village</br>1A Lindas Way</br>Unit: 13,,,,,,,2,8/21/2024,11/15/2024,Lite
Stoughton - Village at Ames Pond</br>24 Conservation Way</br>Unit: ,,,,,,55+,2,1/9/2024,,Lite
Stoughton - Village at Ames Pond</br>27 Conservation Way</br>Unit: ,,,,,,55+,2,9/14/2021,1/16/2022,Full
Sturbridge - Crescent Gate</br>7 Crescent Way</br>Unit: Unit 103,,,,,,55+,1,4/19/2024,7/25/2024,Lite
Sturbridge - Crescent Gate</br>7 Crescent Way</br>Unit: Unit 201,,,,,,55+,2,11/1/2022,2/24/2023,Full
Sturbridge - Crescent Gate</br>7 Crescent Way</br>Unit: Unit 205,,,,,,55+,2,6/3/2022,6/3/2022,Full
Sturbridge - Crescent Gate</br>7 Crescent Way</br>Unit: Unit 301,,,,,,55+,2,8/15/2022,1/17/2023,Full
Sturbridge - Crescent Gate</br>7 Crescent Way</br>Unit: Unit 305,,,,,,55+,2,7/12/2024,12/31/2024,Lite
Sturbridge - Crescent Gate</br>7 Crescent Way</br>Unit: Unit 309,,,,,,55+,1,3/21/2022,5/27/2022,Full
Sturbridge - Crescent Gate</br>7 Crescent Way</br>Unit: Unit 309,,,,,,55+,1,2/24/2023,5/11/2023,Full
Taunton - Powhattan Estates</br>105 Metacomet Avenue</br>Unit: Lot 81,,,,,,,3,5/2/2024,7/26/2024,Lite
Taunton - Powhattan Estates</br>130 Powhattan Drive</br>Unit: Lot 15,,,,,,,,5/18/2022,,Full
Taunton - Powhattan Estates</br>55 Meeshawn Avenue</br>Unit: Lot 64,,,,,,,3,10/19/2022,6/8/2023,Full
Taunton - Powhattan Estates</br>65 Metacomet Avenue</br>Unit: ,,,,,,,3,9/17/2021,,Full
Taunton - The Settlement</br>4 Arabian Drive</br>Unit: ,,,,,,,3,9/6/2022,12/1/2022,Full
Templeton - Daymill Townhouses</br>12 Day Mill Drive</br>Unit: ,,,,,,,2,7/17/2023,,Full
Templeton - Daymill Townhouses</br>14 Old Mill Lane</br>Unit: ,,,,,,,2,7/3/2023,11/29/2023,Full
Templeton - Daymill Townhouses</br>23 Day Mill Drive</br>Unit: ,,,,,,,2,10/7/2022,11/28/2022,Full
Templeton - Daymill Townhouses</br>24 Water Wheel Circle</br>Unit: ,,,,,,,2,8/2/2024,2/14/2025,Lite
Townsend - Coppersmith Way II</br>1 Lois Lane</br>Unit: ,,,,,,,3,3/21/2025,,Lite
Townsend - Coppersmith Way</br>13 Coppersmith Way</br>Unit: 13,,,,,,,2,10/26/2023,4/5/2024,Lite
Townsend - Coppersmith Way</br>9 Coppersmith Way</br>Unit: 9,,,,,,,2,1/26/2022,8/19/2022,Full
Tyngsborough - Tyngsborough Crossing</br>74 Riley Road</br>Unit: 88,,,,,,,2,4/5/2024,8/2/2024,Lite
Tyngsborough - Village at Maple Ridge</br>3 Dickens Lane</br>Unit: ,,,,,,55+,3,8/12/2022,1/19/2023,Full
Tyngsborough - Village at Maple Ridge</br>3 Steinbeck Street</br>Unit: ,,,,,,55+,1,5/9/2022,7/29/2022,Full
Wakefield - Millbrook Estates</br>1 Millbrook Lane</br>Unit: 302,,,,,,,2,6/13/2023,3/21/2024,Full
Wakefield - Millbrook Estates</br>1 Millbrook Lane</br>Unit: Unit 101,,,,,,,,9/20/2021,3/16/2021,Full
Wakefield - Millbrook Estates</br>1 Millbrook Lane</br>Unit: Unit 213,,,,,,,2,3/27/2024,10/14/2024,Lite
Wakefield - Millbrook Estates</br>1 Millbrook Lane</br>Unit: Unit 214,,,,,,,1,7/29/2024,,Lite
Wareham - Carleton Place</br>11 Carleton Street</br>Unit: ,,,,,,,2,6/13/2022,2/16/2023,Full
Wareham - Cedar Farm Estates</br>39 Swifts Beach Road</br>Unit: ,,,,,,,3,1/12/2024,5/24/2024,Lite
Wareham - Hunter Estates</br>22 Hunter Avenue</br>Unit: ,,,,,,,2,7/5/2023,10/17/2023,Full
West Boylston - Afra Terrace</br>1 Jasmine Drive</br>Unit: Unit 23,,,,,,No,3,7/19/2022,10/24/2022,Full
West Boylston - Afra Terrace</br>103 Afra Drive</br>Unit: Unit 51,,,,,,No,3,11/2/2023,,Lite
West Boylston - Afra Terrace</br>15 Jasmine Drive</br>Unit: Unit 17,,,,,,No,3,2/21/2023,3/29/2024,Full
West Bridgewater - Meadowbrook Condos</br>401 West Center Street</br>Unit: Unit F-2,,,,,,,2,7/3/2024,9/30/2024,Lite
Westford - Concord Place</br>9 Minuteman Lane</br>Unit: Unit 12,,,,,,,2,7/12/2024,12/30/2024,Lite
Whitman - Franklin Village</br>100 Franklin Street</br>Unit: Unit A1,,,,,,,2,2/20/2024,8/2/2024,Lite
Whitman - Franklin Village</br>100 Franklin Street</br>Unit: Unit C4,,,,,,,2,3/31/2022,9/15/2022,Full
